"file","id_rec","group","id_probe","wave","wavename","volt","start","stop","dur","nextwave","prevwave"
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",95,2,"pathway","2877",300.474166666667,300.846333333333,0.372166666666601,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",96,1,"non probing","81",300.846333333333,302.344666666667,1.49833333333339,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",97,2,"pathway","3116",302.344666666667,303.626166666667,1.28149999999999,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",98,1,"non probing","78",303.626166666667,304.258,0.631833333333304,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",99,2,"pathway","1239",304.258,305.720666666667,1.46266666666673,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",100,1,"non probing","72",305.720666666667,307.457333333333,1.73666666666662,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",101,2,"pathway","3206",307.457333333333,307.923166666667,0.465833333333308,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",102,1,"non probing","76",307.923166666667,308.619,0.695833333333326,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",103,2,"pathway","3192",308.619,309.831666666667,1.21266666666673,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",104,1,"non probing","79",309.831666666667,310.589166666667,0.757499999999936,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",105,2,"pathway","3085",310.589166666667,314.726166666667,4.137,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",106,1,"non probing","65",314.726166666667,316.255333333333,1.5291666666667,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",107,2,"pathway","648",316.255333333333,317.363666666667,1.10833333333335,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",108,1,"non probing","66",317.363666666667,319.145666666667,1.78199999999998,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",109,2,"pathway","1353",319.145666666667,321.740166666667,2.59449999999998,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",110,1,"non probing","73",321.740166666667,322.510666666667,0.770500000000027,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",111,2,"pathway","2736",322.510666666667,323.220666666667,0.710000000000036,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",112,1,"non probing","70",323.220666666667,323.8235,0.602833333333308,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",113,2,"pathway","2069",323.8235,324.361,0.537499999999966,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",114,1,"non probing","70",324.361,325.309833333333,0.948833333333369,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",115,2,"pathway","3501",325.309833333333,385.163833333333,59.854,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",116,1,"non probing","61",385.163833333333,386.148833333333,0.985000000000014,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",117,2,"pathway","2966",386.148833333333,391.4435,5.29466666666667,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",118,1,"non probing","72",391.4435,393.606833333333,2.1633333333333,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",119,2,"pathway","1692",393.606833333333,395.683666666667,2.07683333333335,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",120,1,"non probing","62",395.683666666667,397.473833333333,1.79016666666666,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",121,2,"pathway","3131",397.473833333333,397.7145,0.240666666666641,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",122,1,"non probing","68",397.7145,398.365333333333,0.65083333333331,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",123,2,"pathway","2496",398.365333333333,429.605666666667,31.2403333333334,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",124,1,"non probing","57",429.605666666667,430.362,0.756333333333373,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",125,2,"pathway","1039",430.362,438.046166666667,7.68416666666667,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",126,1,"non probing","54",438.046166666667,438.741833333333,0.695666666666625,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",127,2,"pathway","958",438.741833333333,439.006333333333,0.264500000000055,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",128,1,"non probing","52",439.006333333333,439.642333333333,0.635999999999967,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",129,2,"pathway","482",439.642333333333,440.2675,0.625166666666644,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",130,1,"non probing","57",440.2675,440.819833333333,0.552333333333308,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",131,2,"pathway","3047",440.819833333333,441.361666666667,0.541833333333386,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",132,1,"non probing","60",441.361666666667,442.003833333333,0.64216666666664,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",133,2,"pathway","1484",442.003833333333,445.535666666667,3.53183333333334,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",134,1,"non probing","50",445.535666666667,446.172166666667,0.636500000000012,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",135,2,"pathway","1018",446.172166666667,449.710666666667,3.5385,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",136,1,"non probing","94",449.710666666667,449.880166666667,0.169500000000028,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",137,2,"pathway","2047",449.880166666667,466.500666666667,16.6205,4,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",138,4,"salivation phloem","-2216",466.500666666667,467.140833333333,0.64016666666663,5,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",139,5,"phloem feeding","-1818",467.140833333333,475.7445,8.60366666666664,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",140,4,"salivation phloem","-1699",475.7445,476.114333333333,0.369833333333361,2,5
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",141,2,"pathway","1067",476.114333333333,478.181833333333,2.0675,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",142,4,"salivation phloem","-2058",478.181833333333,478.8375,0.655666666666662,5,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/6_syst1_psfRivera-ch1_.ANA",7,"Riv_SA",143,5,"phloem feeding","-1665",478.8375,480,1.16250000000002,0,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",2,1,"non probing",NA,0,11.2953333333333,11.2953333333333,2,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",3,2,"pathway","3593",11.2953333333333,11.6166666666667,0.321333333333333,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",4,1,"non probing","-2",11.6166666666667,11.8583333333333,0.241666666666665,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",5,2,"pathway","3237",11.8583333333333,12.885,1.02666666666667,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",6,1,"non probing","1",12.885,13.8131666666667,0.928166666666666,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",7,2,"pathway","562",13.8131666666667,14.65,0.836833333333335,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",8,1,"non probing","-15",14.65,14.8973333333333,0.247333333333334,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",9,2,"pathway","851",14.8973333333333,20.1858333333333,5.2885,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",10,1,"non probing","27",20.1858333333333,20.5686666666667,0.38283333333333,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",11,2,"pathway","598",20.5686666666667,35.421,14.8523333333333,4,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",12,4,"salivation phloem","-1705",35.421,35.9176666666667,0.496666666666663,5,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",13,5,"phloem feeding","-2120",35.9176666666667,42.5581666666667,6.6405,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",14,4,"salivation phloem","-2118",42.5581666666667,43.3926666666667,0.834499999999998,5,5
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",15,5,"phloem feeding","-2184",43.3926666666667,49.7678333333333,6.37516666666667,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",16,4,"salivation phloem","-1564",49.7678333333333,53.4341666666667,3.66633333333333,5,5
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",17,5,"phloem feeding","-2001",53.4341666666667,73.0785,19.6443333333333,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",18,4,"salivation phloem","-1885",73.0785,78.4898333333333,5.41133333333333,5,5
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",19,5,"phloem feeding","-2080",78.4898333333333,175.3715,96.8816666666667,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",20,4,"salivation phloem","-922",175.3715,176.095333333333,0.723833333333289,2,5
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",21,2,"pathway","1753",176.095333333333,176.501833333333,0.406500000000023,1,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",22,1,"non probing","1",176.501833333333,178.3095,1.80766666666665,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",23,2,"pathway","3324",178.3095,193.777166666667,15.4676666666667,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",24,1,"non probing","50",193.777166666667,195.328833333333,1.55166666666668,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",25,2,"pathway","1116",195.328833333333,257.997166666667,62.6683333333333,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",26,1,"non probing","1",257.997166666667,259.0155,1.01833333333337,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",27,2,"pathway","1176",259.0155,295.4,36.3844999999999,4,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",28,4,"salivation phloem","-2386",295.4,296.701666666667,1.30166666666668,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",29,2,"pathway","341",296.701666666667,299.486666666667,2.78500000000003,1,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",30,1,"non probing","12",299.486666666667,300.513333333333,1.02666666666664,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",31,2,"pathway","580",300.513333333333,329.049666666667,28.5363333333333,4,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",32,4,"salivation phloem","-1340",329.049666666667,329.812,0.762333333333345,5,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",33,5,"phloem feeding","-1583",329.812,331.0945,1.28249999999997,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",34,4,"salivation phloem","-1625",331.0945,331.322166666667,0.227666666666721,5,5
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",35,5,"phloem feeding","-1451",331.322166666667,335.194833333333,3.87266666666659,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",36,4,"salivation phloem","-1641",335.194833333333,335.268333333333,0.0735000000000241,2,5
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",37,2,"pathway","922",335.268333333333,338.463333333333,3.19499999999999,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",38,4,"salivation phloem","-1196",338.463333333333,339.5965,1.13316666666668,5,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",39,5,"phloem feeding","-2286",339.5965,343.749,4.15249999999997,2,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",40,2,"pathway","1123",343.749,349.362333333333,5.6133333333334,4,5
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",41,4,"salivation phloem","-1342",349.362333333333,350.0475,0.685166666666589,5,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",42,5,"phloem feeding","-1797",350.0475,354.754666666667,4.70716666666669,2,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",43,2,"pathway","977",354.754666666667,360.716,5.96133333333336,1,5
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",44,1,"non probing","1",360.716,362.327666666667,1.61166666666668,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",45,2,"pathway","1897",362.327666666667,363.344,1.01633333333331,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",46,1,"non probing","11",363.344,364.461166666667,1.11716666666666,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",47,2,"pathway","1145",364.461166666667,407.054666666667,42.5935,4,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",48,4,"salivation phloem","-1101",407.054666666667,407.655666666667,0.600999999999999,5,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",49,5,"phloem feeding","-2280",407.655666666667,407.7565,0.100833333333355,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",50,4,"salivation phloem","-2123",407.7565,408.116833333333,0.360333333333301,5,5
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",51,5,"phloem feeding","-2247",408.116833333333,408.307666666667,0.19083333333333,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",52,4,"salivation phloem","-2115",408.307666666667,408.448833333333,0.141166666666663,2,5
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",53,2,"pathway","1064",408.448833333333,413.751833333333,5.30300000000005,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",54,4,"salivation phloem","-1807",413.751833333333,414.458333333333,0.706499999999949,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",55,2,"pathway","1211",414.458333333333,420.749166666667,6.29083333333335,1,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",56,1,"non probing","-16",420.749166666667,421.810833333333,1.06166666666667,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",57,2,"pathway","2356",421.810833333333,429.827,8.01616666666666,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",58,1,"non probing","-11",429.827,431.392833333333,1.56583333333333,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",59,2,"pathway","2474",431.392833333333,465.715166666667,34.3223333333333,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",60,1,"non probing","-13",465.715166666667,466.412166666667,0.697000000000003,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst3_psfRivera-ch8_.ANA",8,"Riv_SA",61,2,"pathway","1193",466.412166666667,480,13.5878333333333,0,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA",2,1,"non probing",NA,0,1.363,1.363,2,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA",3,2,"pathway","536",1.363,2.5835,1.2205,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA",4,1,"non probing","9",2.5835,3.38166666666667,0.798166666666667,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA",5,2,"pathway","304",3.38166666666667,3.70016666666667,0.3185,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA",6,1,"non probing","11",3.70016666666667,4.178,0.477833333333333,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA",7,2,"pathway","183",4.178,4.34983333333333,0.171833333333334,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA",8,1,"non probing","17",4.34983333333333,4.94566666666667,0.595833333333333,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA",9,2,"pathway","524",4.94566666666667,5.94733333333333,1.00166666666667,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA",10,1,"non probing","20",5.94733333333333,6.79133333333333,0.844,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA",11,2,"pathway","366",6.79133333333333,17.2661666666667,10.4748333333333,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA",12,1,"non probing","6",17.2661666666667,18.0996666666667,0.833500000000001,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA",13,2,"pathway","1005",18.0996666666667,18.3096666666667,0.209999999999997,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA",14,1,"non probing","5",18.3096666666667,18.5128333333333,0.203166666666668,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA",15,2,"pathway","258",18.5128333333333,18.8726666666667,0.359833333333331,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA",16,1,"non probing","12",18.8726666666667,19.1995,0.326833333333337,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA",17,2,"pathway","3284",19.1995,25.1741666666667,5.97466666666667,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA",18,1,"non probing","16",25.1741666666667,25.3745,0.200333333333333,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA",19,2,"pathway","375",25.3745,34.1503333333333,8.77583333333333,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA",20,1,"non probing","18",34.1503333333333,34.476,0.325666666666663,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA",21,2,"pathway","664",34.476,42.425,7.949,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA",22,1,"non probing","114",42.425,42.7415,0.316499999999998,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA",23,2,"pathway","792",42.7415,43.0525,0.311000000000007,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA",24,1,"non probing","2",43.0525,43.535,0.482499999999995,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA",25,2,"pathway","1206",43.535,43.9801666666667,0.445166666666672,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA",26,1,"non probing","5",43.9801666666667,44.3828333333333,0.402666666666661,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA",27,2,"pathway","2185",44.3828333333333,44.5225,0.13966666666667,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA",28,1,"non probing","6",44.5225,45.2878333333333,0.765333333333331,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA",29,2,"pathway","323",45.2878333333333,45.972,0.68416666666667,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/5_syst1_psfRivera-ch8_.ANA",9,"Riv_SA",30,1,"non probing","20",45.972,46.3645,0.392499999999998,2,2
